8.193247765302658081e-02 2.098284959793090820e-01 1.257534176111221313e-01 7.675454616546630859e-01 2.367603778839111328e-02 8.953254818916320801e-01 4.433513879776000977e-01 3.889907300472259521e-01 4.124840795993804932e-01 7.682225108146667480e-01 6.673400104045867920e-02 6.964492201805114746e-01 1.442987471818923950e-01 9.901705384254455566e-01 1.533977836370468140e-01 4.184929430484771729e-01 5.170914530754089355e-01 4.967536032199859619e-01 8.459194898605346680e-01 6.481552124023437500e-01 6.699885129928588867e-01 6.766111850738525391e-01 9.776362776756286621e-01 1.489919722080230713e-01 7.557868957519531250e-02 2.375378310680389404e-01 9.000896811485290527e-01 4.390483796596527100e-01 2.975663840770721436e-01 8.534833788871765137e-01 4.724455177783966064e-01 9.921784400939941406e-01 1.457833033055067062e-02 3.415880501270294189e-01 5.380174517631530762e-01 7.027415037155151367e-01 1.898120790719985962e-01 4.547380506992340088e-01 7.279145121574401855e-01 1.950201690196990967e-01 1.720487177371978760e-01 8.096730709075927734e-02 6.151502132415771484e-01 5.474553704261779785e-01 3.886153399944305420e-01 2.518594861030578613e-01 9.061844944953918457e-01 6.146674156188964844e-01 1.583224684000015259e-01 2.360903620719909668e-01 1.284509748220443726e-01 6.078916192054748535e-01 5.734835863113403320e-01 4.560686051845550537e-01 9.689106345176696777e-01 7.327952384948730469e-01 2.537624537944793701e-01 6.476312279701232910e-01 7.417181730270385742e-01 7.777443528175354004e-01 3.813117742538452148e-01 8.182922601699829102e-01 8.245640397071838379e-01 3.738321363925933838e-01 2.496993243694305420e-01 1.832688450813293457e-01 8.970986008644104004e-01 4.777366816997528076e-01 5.565890669822692871e-01 8.225908875465393066e-01 6.038184165954589844e-01 5.684440732002258301e-01 4.172710478305816650e-01 9.920652508735656738e-01 9.730787277221679688e-01 1.837009936571121216e-01 3.159899115562438965e-01 1.544953137636184692e-01 9.937654733657836914e-01 5.630560517311096191e-01 2.868472039699554443e-01 9.820348024368286133e-01 9.063599109649658203e-01 9.547283053398132324e-01 4.844093918800354004e-01 1.614604145288467407e-01 3.981268405914306641e-01 4.009190797805786133e-01 9.800850749015808105e-01 4.870708882808685303e-01 2.241719812154769897e-01 6.276619434356689453e-01 7.993741035461425781e-01 3.761816918849945068e-01 6.426117420196533203e-01 4.273982048034667969e-01 3.601108491420745850e-01 9.064640998840332031e-01 2.976821064949035645e-01 1.414521783590316772e-02
9.592002034187316895e-01 4.346655309200286865e-02 7.580849528312683105e-01 3.240228593349456787e-01 8.276209831237792969e-01 2.005780301988124847e-02 5.779659152030944824e-01 3.795286715030670166e-01 9.739532470703125000e-01 9.497988224029541016e-01 2.029096782207489014e-01 6.537786126136779785e-01 8.975883126258850098e-01 5.459055900573730469e-01 9.222543984651565552e-02 5.441659092903137207e-01 9.328919053077697754e-01 4.364255368709564209e-01 7.802873253822326660e-01 1.774439215660095215e-01 8.265487551689147949e-01 9.491229057312011719e-01 6.572250276803970337e-02 6.769393086433410645e-01 8.168666958808898926e-01 2.094202190637588501e-01 7.696428298950195312e-01 6.610352396965026855e-01 8.858534097671508789e-01 6.566286683082580566e-01 3.574228882789611816e-01 3.647097349166870117e-01 5.248688161373138428e-03 9.099857807159423828e-01 6.355585157871246338e-02 8.377820253372192383e-01 9.489965438842773438e-01 5.752782225608825684e-01 2.595147192478179932e-01 7.285215705633163452e-02 1.498915702104568481e-01 3.997583687305450439e-01 9.792566299438476562e-01 8.293766379356384277e-01 4.132491648197174072e-01 1.319360584020614624e-01 8.238621354103088379e-01 2.776383161544799805e-01 7.074432969093322754e-01 5.880119204521179199e-01 5.493854880332946777e-01 6.413055658340454102e-01 8.819870948791503906e-01 1.032033115625381470e-01 7.669017314910888672e-01 7.840976119041442871e-01 2.633479535579681396e-01 7.415524721145629883e-01 4.523498713970184326e-01 5.424443483352661133e-01 8.867622613906860352e-01 9.777101874351501465e-01 8.412283062934875488e-01 8.946177959442138672e-01 3.490611538290977478e-02 1.621493324637413025e-02 4.925590381026268005e-02 5.897365212440490723e-01 4.350345730781555176e-01 2.558161616325378418e-01 7.123785614967346191e-01 4.167682230472564697e-01 5.898447632789611816e-01 3.985505700111389160e-01 4.176833629608154297e-01 6.710839867591857910e-01 6.018490791320800781e-01 6.981497257947921753e-02 5.497375130653381348e-01 1.878404766321182251e-01 1.298813372850418091e-01 2.424333542585372925e-01 2.449911832809448242e-02 1.902116537094116211e-01 3.004867434501647949e-01 8.802423477172851562e-01 3.421755433082580566e-01 2.109679728746414185e-01 5.224137566983699799e-03 6.797712445259094238e-01 3.784294724464416504e-01 6.110722422599792480e-01 3.820298314094543457e-01 1.040750071406364441e-01 6.231383681297302246e-01 2.627992033958435059e-01 9.323033690452575684e-01 5.555086135864257812e-01 7.951384782791137695e-01 7.646142244338989258e-01
5.964360237121582031e-01 9.711287021636962891e-01 7.066739797592163086e-01 9.660084247589111328e-01 9.523293375968933105e-01 8.731305599212646484e-01 2.474725842475891113e-01 9.284375607967376709e-02 1.079166680574417114e-02 8.900030255317687988e-01 3.736256957054138184e-01 6.628408432006835938e-01 6.385588049888610840e-01 5.676961541175842285e-01 6.881850957870483398e-01 3.166692852973937988e-01 3.019681572914123535e-01 5.258631110191345215e-01 1.609972119331359863e-02 5.705622434616088867e-01 1.298584491014480591e-01 3.065268695354461670e-01 5.023802518844604492e-01 3.931703269481658936e-01 9.847943782806396484e-01 2.050780802965164185e-01 7.451245328411459923e-04 5.199478864669799805e-01 8.004319667816162109e-01 1.016588956117630005e-01 5.412889122962951660e-01 3.108246922492980957e-01 2.179543077945709229e-01 4.492613971233367920e-01 2.256906330585479736e-01 8.819731473922729492e-01 6.806890368461608887e-01 9.505109786987304688e-01 4.114058613777160645e-02 6.488435864448547363e-01 9.128183722496032715e-01 4.123809635639190674e-01 8.966004252433776855e-01 4.233881235122680664e-01 2.630306482315063477e-01 8.927979469299316406e-01 1.004091873764991760e-01 2.052091509103775024e-01 8.595389872789382935e-02 3.876791894435882568e-01 5.097438693046569824e-01 4.486317932605743408e-01 6.859169155359268188e-02 5.518553853034973145e-01 9.861998558044433594e-01 9.614599943161010742e-01 7.302100062370300293e-01 6.347234249114990234e-01 8.222545385360717773e-01 1.952875256538391113e-01 3.922342658042907715e-01 4.688388109207153320e-01 7.684426307678222656e-01 4.579187035560607910e-01 2.871336042881011963e-02 8.748639225959777832e-01 7.769794464111328125e-01 6.916343569755554199e-01 7.253692746162414551e-01 4.656506478786468506e-01 4.244898855686187744e-01 8.915598988533020020e-01 9.874455928802490234e-01 8.854213356971740723e-01 2.421519309282302856e-01 3.203163146972656250e-01 7.206921279430389404e-02 3.634278774261474609e-01 6.439201831817626953e-01 8.012365102767944336e-01 4.710085093975067139e-01 3.019341528415679932e-01 5.568178892135620117e-01 8.162352442741394043e-01 1.099126785993576050e-01 1.309883892536163330e-01 8.955776691436767578e-01 6.148349121212959290e-02 9.692893624305725098e-01 4.459449350833892822e-01 8.647764921188354492e-01 7.685682177543640137e-01 1.213441491127014160e-01 3.520082235336303711e-01 6.688978075981140137e-01 2.202681303024291992e-01 1.910181194543838501e-01 8.630206584930419922e-01 7.157630920410156250e-01 4.949646070599555969e-03
5.443741083145141602e-01 4.672761261463165283e-01 4.070499539375305176e-01 7.820097208023071289e-01 8.397719264030456543e-01 8.064895868301391602e-01 3.530331552028656006e-01 6.078010797500610352e-01 4.398314654827117920e-01 7.059909403324127197e-02 2.423990070819854736e-01 6.550958845764398575e-03 2.501445263624191284e-02 6.922895908355712891e-01 4.726419448852539062e-01 2.374428510665893555e-01 2.363648265600204468e-01 4.902164936065673828e-01 1.304062753915786743e-01 1.148859411478042603e-01 1.467860341072082520e-01 9.123190045356750488e-01 6.585995554924011230e-01 5.038541555404663086e-01 5.041891336441040039e-01 3.585800230503082275e-01 4.302134513854980469e-01 2.472199350595474243e-01 1.094879806041717529e-01 7.545341849327087402e-01 8.632082939147949219e-01 9.877914190292358398e-01 3.395040631294250488e-01 3.728998005390167236e-01 6.177464723587036133e-01 8.763684630393981934e-01 3.797264099121093750e-01 6.122738122940063477e-01 7.005434632301330566e-01 1.298964619636535645e-01 2.911679744720458984e-01 1.284842193126678467e-01 1.807198822498321533e-01 1.883664876222610474e-01 3.590045869350433350e-01 9.955884814262390137e-01 3.765843808650970459e-01 6.175478696823120117e-01 1.698769032955169678e-01 9.825751781463623047e-01 9.933823943138122559e-01 5.350801944732666016e-01 5.477386713027954102e-01 4.169045388698577881e-01 5.845746994018554688e-01 4.634529054164886475e-01 6.827244162559509277e-01 9.782514572143554688e-01 8.297891616821289062e-01 2.490213662385940552e-01 1.461016293615102768e-02 3.378347158432006836e-01 1.358925998210906982e-01 3.649022281169891357e-01 1.016720607876777649e-01 3.159330189228057861e-01 5.877187848091125488e-01 1.333734244108200073e-01 3.099314570426940918e-01 7.606956362724304199e-01 3.962213099002838135e-01 5.451704859733581543e-01 8.663964271545410156e-01 1.146774142980575562e-01 6.404217481613159180e-01 4.549440741539001465e-01 4.623380899429321289e-01 7.059831619262695312e-01 5.542136430740356445e-01 7.075299620628356934e-01 1.939693838357925415e-02 5.218458175659179688e-01 2.642493247985839844e-01 9.184413552284240723e-01 4.453458786010742188e-01 9.438890814781188965e-01 9.496397376060485840e-01 8.662471771240234375e-01 6.469625234603881836e-01 1.123993471264839172e-01 5.051286220550537109e-01 8.412930369377136230e-01 7.962437272071838379e-01 7.644520401954650879e-01 1.812487691640853882e-01 9.229189157485961914e-01 8.654356598854064941e-01 5.141783952713012695e-01 4.024608526378870010e-03 3.890868723392486572e-01
8.370723724365234375e-01 1.953946240246295929e-02 8.248031139373779297e-01 3.706195354461669922e-01 3.593552708625793457e-01 9.941907972097396851e-02 2.105319947004318237e-01 7.875671982765197754e-01 9.075463414192199707e-01 5.411094427108764648e-02 2.408569157123565674e-01 7.494094371795654297e-01 8.746675848960876465e-01 8.561752438545227051e-01 5.145990848541259766e-01 9.741386175155639648e-01 7.001197934150695801e-01 2.957854606211185455e-02 5.508583188056945801e-01 8.413284420967102051e-01 5.213953256607055664e-01 3.394882082939147949e-01 8.508591651916503906e-01 3.736968040466308594e-01 9.173609018325805664e-01 8.906763792037963867e-01 2.470910847187042236e-01 5.618234276771545410e-01 4.879879057407379150e-01 3.987922519445419312e-02 7.976171374320983887e-01 2.671570777893066406e-01 5.745009183883666992e-01 7.103701233863830566e-01 1.927338987588882446e-01 7.385932207107543945e-01 5.920105576515197754e-01 1.553059518337249756e-01 4.482595026493072510e-01 9.388225674629211426e-01 6.005687117576599121e-01 4.633070826530456543e-01 2.578419744968414307e-01 2.923864684998989105e-02 1.591814905405044556e-01 5.945230722427368164e-01 2.853147312998771667e-02 1.329715251922607422e-01 8.318796157836914062e-01 4.756166636943817139e-01 8.272360563278198242e-01 7.546020671725273132e-03 4.658946022391319275e-02 4.013249576091766357e-01 8.776004314422607422e-01 7.712816596031188965e-01 9.162837862968444824e-01 5.751010775566101074e-01 8.478279709815979004e-01 4.244844913482666016e-01 4.428684115409851074e-01 4.554399549961090088e-01 2.007523328065872192e-01 9.312151670455932617e-01 9.234643578529357910e-01 9.600047469139099121e-01 3.190804123878479004e-01 3.139812946319580078e-01 9.429657459259033203e-01 5.426468849182128906e-01 1.189103275537490845e-01 9.699995517730712891e-01 2.333830446004867554e-01 9.136847257614135742e-01 7.111034393310546875e-01 7.833396792411804199e-01 6.049181222915649414e-01 9.206941127777099609e-01 8.504047989845275879e-01 8.234137296676635742e-01 3.004863858222961426e-01 5.763353109359741211e-01 7.843414545059204102e-01 9.060856103897094727e-01 4.495279192924499512e-01 2.183761447668075562e-01 5.971492528915405273e-01 1.443895995616912842e-01 8.762227892875671387e-01 8.804659843444824219e-01 3.673103749752044678e-01 1.490984559059143066e-01 2.762139141559600830e-01 3.075177967548370361e-01 5.090894699096679688e-01 8.018689751625061035e-01 8.072695732116699219e-01 9.286000728607177734e-01 9.569995999336242676e-01 3.658110201358795166e-01
4.799420833587646484e-01 4.563745483756065369e-02 8.547941446304321289e-01 2.141562849283218384e-01 4.356169141829013824e-03 2.331218272447586060e-01 7.875604629516601562e-01 5.200186967849731445e-01 4.401144683361053467e-01 8.288793563842773438e-01 2.350291609764099121e-01 3.022291362285614014e-01 6.115124225616455078e-01 5.896024107933044434e-01 6.000767946243286133e-01 9.325519204139709473e-01 4.153315722942352295e-01 2.162734121084213257e-01 7.934623360633850098e-01 9.074309468269348145e-02 8.783680796623229980e-01 2.670859685167670250e-03 6.242262721061706543e-01 2.978872358798980713e-01 7.758062481880187988e-01 1.183305978775024414e-01 5.011718869209289551e-01 6.894650459289550781e-01 8.591696023941040039e-01 3.275098800659179688e-01 3.839097172021865845e-02 9.145339727401733398e-01 6.747432351112365723e-01 5.063374638557434082e-01 4.526959359645843506e-01 1.865909546613693237e-01 5.968001484870910645e-02 6.869840621948242188e-01 1.571318060159683228e-01 1.192399188876152039e-01 2.926694694906473160e-03 5.923511981964111328e-01 5.495160222053527832e-01 7.902781665325164795e-02 2.355276346206665039e-01 2.766529917716979980e-01 6.488459110260009766e-01 9.798509478569030762e-01 1.519760191440582275e-01 8.535433411598205566e-01 7.300214767456054688e-01 6.241654157638549805e-01 3.032035008072853088e-02 2.233938872814178467e-02 8.781070113182067871e-01 3.181170821189880371e-01 4.306148886680603027e-01 2.648910880088806152e-01 8.123350739479064941e-01 1.304879933595657349e-01 1.472185365855693817e-02 9.370943307876586914e-01 5.625219345092773438e-01 7.891920804977416992e-01 5.072835683822631836e-01 6.525748968124389648e-01 4.104552865028381348e-01 9.318231344223022461e-01 5.034925341606140137e-01 3.571237921714782715e-01 9.658350944519042969e-01 6.499331593513488770e-01 1.445614248514175415e-01 9.834876060485839844e-01 7.088732719421386719e-01 6.275033354759216309e-01 9.532717466354370117e-01 5.469629764556884766e-01 9.005932211875915527e-01 7.232023775577545166e-02 2.019572556018829346e-01 1.368820667266845703e-01 7.851157784461975098e-01 2.611489268019795418e-03 8.494350910186767578e-01 9.044370055198669434e-01 9.075818061828613281e-01 9.945577383041381836e-01 6.412149667739868164e-01 9.367522597312927246e-01 1.589401364326477051e-01 7.175040841102600098e-01 7.964000701904296875e-01 7.724200487136840820e-01 7.340811491012573242e-01 1.468062549829483032e-01 5.416053533554077148e-01 2.597258687019348145e-01 5.912185460329055786e-02 9.588757753372192383e-01
6.130942106246948242e-01 1.300435066223144531e-01 7.762256544083356857e-03 4.842905104160308838e-01 1.148599013686180115e-01 5.878364667296409607e-03 6.020718216896057129e-01 2.419716715812683105e-01 3.908334672451019287e-01 7.095357179641723633e-01 2.771741449832916260e-01 4.049930348992347717e-02 4.074071645736694336e-01 7.841349244117736816e-01 4.366090521216392517e-02 2.153349518775939941e-01 5.741128325462341309e-01 3.411066904664039612e-02 3.692956268787384033e-01 9.698205590248107910e-01 9.183664619922637939e-02 7.361602038145065308e-04 4.014183580875396729e-01 4.180359244346618652e-01 9.097465872764587402e-01 6.862135529518127441e-01 4.929023981094360352e-01 9.724668264389038086e-01 7.587197422981262207e-01 2.684122622013092041e-01 9.353776574134826660e-01 1.492893844842910767e-01 1.510280817747116089e-01 7.488560676574707031e-01 4.191656410694122314e-01 9.355487227439880371e-01 4.607511162757873535e-01 5.960256457328796387e-01 3.516228497028350830e-01 6.872444152832031250e-01 8.306965231895446777e-01 9.692973494529724121e-01 2.336624711751937866e-01 8.455396294593811035e-01 8.616641163825988770e-01 3.789326548576354980e-01 2.954353988170623779e-01 8.767109513282775879e-01 4.282903671264648438e-01 8.581384420394897461e-01 5.206715464591979980e-01 5.960537195205688477e-01 8.118927478790283203e-01 3.548138439655303955e-01 5.943330526351928711e-01 8.747433423995971680e-01 6.422218084335327148e-01 2.381276041269302368e-01 7.185845375061035156e-01 1.544785201549530029e-01 8.761433362960815430e-01 1.504424363374710083e-01 7.428939342498779297e-01 1.584351360797882080e-01 9.856128692626953125e-01 3.214072287082672119e-01 6.671130657196044922e-01 1.574011892080307007e-01 1.937323957681655884e-01 1.123176142573356628e-01 1.675493419170379639e-01 5.093284845352172852e-01 3.928765654563903809e-01 5.607374906539916992e-01 1.092837825417518616e-01 9.383808970451354980e-01 1.294238269329071045e-01 1.901924014091491699e-01 1.725706011056900024e-01 6.325723528861999512e-01 5.805859565734863281e-01 6.192463040351867676e-01 2.447942197322845459e-01 6.831124424934387207e-02 1.211637556552886963e-01 7.727503180503845215e-01 4.418619275093078613e-01 7.230147719383239746e-01 1.029983386397361755e-01 2.767960429191589355e-01 4.876099824905395508e-01 5.082904696464538574e-01 9.296272397041320801e-01 4.691838622093200684e-01 2.170421183109283447e-02 7.612265348434448242e-01 7.619097232818603516e-01 4.672328531742095947e-01 1.026347503066062927e-01 1.874548047780990601e-01
7.244516611099243164e-01 1.332706958055496216e-01 5.307575464248657227e-01 2.888820171356201172e-01 5.150979161262512207e-01 4.022649824619293213e-01 3.545545637607574463e-01 1.649508625268936157e-01 3.363954126834869385e-01 5.375059247016906738e-01 2.493497431278228760e-01 2.507051229476928711e-01 6.937735676765441895e-01 6.341609358787536621e-01 3.699748218059539795e-01 4.938108026981353760e-01 2.487077414989471436e-01 5.432953834533691406e-01 2.010900527238845825e-01 7.538533210754394531e-01 2.833739817142486572e-01 7.373816370964050293e-01 4.698053598403930664e-01 2.498673051595687866e-01 4.184492230415344238e-01 4.355989992618560791e-01 9.836348891258239746e-02 7.488650083541870117e-02 8.357924222946166992e-01 9.679509401321411133e-01 7.185503095388412476e-02 8.316081762313842773e-01 4.125185906887054443e-01 8.215776085853576660e-01 7.859152555465698242e-01 9.383386373519897461e-01 5.116646885871887207e-01 3.410773277282714844e-01 8.567549586296081543e-01 5.856568738818168640e-02 2.912655174732208252e-01 2.937612235546112061e-01 1.496922522783279419e-01 8.528511524200439453e-01 6.722748875617980957e-01 6.342163085937500000e-01 4.872794449329376221e-01 1.395596750080585480e-02 5.023384690284729004e-01 3.585300743579864502e-01 8.557859659194946289e-01 9.375416040420532227e-01 8.411425352096557617e-02 6.445819735527038574e-01 6.857805699110031128e-02 3.951034843921661377e-01 6.239508986473083496e-01 5.158582925796508789e-01 6.461081504821777344e-01 9.908052086830139160e-01 5.859085321426391602e-01 4.114277958869934082e-01 7.988629341125488281e-01 8.700904846191406250e-01 9.963957220315933228e-02 2.761569023132324219e-01 1.153080537915229797e-01 7.574477195739746094e-01 1.661949902772903442e-01 6.851419806480407715e-01 4.699698686599731445e-01 9.512621164321899414e-01 7.000305652618408203e-01 1.297271549701690674e-01 4.461221396923065186e-01 1.907463371753692627e-01 2.846884131431579590e-01 5.626238416880369186e-03 9.728612899780273438e-01 8.607827126979827881e-02 7.578620910644531250e-01 6.547553539276123047e-01 2.946575284004211426e-01 4.632029831409454346e-01 8.334441781044006348e-01 7.919291853904724121e-01 2.518012523651123047e-01 2.750425338745117188e-01 2.495301961898803711e-01 2.839831449091434479e-02 8.107547760009765625e-01 9.701055288314819336e-02 8.007265925407409668e-01 1.129397600889205933e-01 6.668995618820190430e-01 8.941441774368286133e-02 7.187616825103759766e-02 7.236471772193908691e-01 9.563227295875549316e-01 1.486676931381225586e-01
3.431243598461151123e-01 5.925989747047424316e-01 2.040658146142959595e-01 1.242198944091796875e-01 3.160315752029418945e-01 3.345910310745239258e-01 2.802448272705078125e-01 6.991919279098510742e-01 3.762637972831726074e-01 9.570605158805847168e-01 5.673125386238098145e-01 2.861091792583465576e-01 4.761279821395874023e-01 4.158518835902214050e-02 4.065012931823730469e-01 1.158937066793441772e-01 5.507824420928955078e-01 1.248692497611045837e-01 2.288794070482254028e-01 2.885389626026153564e-01 7.165653258562088013e-02 9.124517440795898438e-02 5.180528163909912109e-01 8.716832399368286133e-01 1.320116668939590454e-01 3.625595271587371826e-01 1.309332251548767090e-01 7.888390123844146729e-02 2.583249211311340332e-01 9.070527553558349609e-01 5.545560121536254883e-01 3.396452963352203369e-01 9.061793684959411621e-01 1.113584563136100769e-01 4.378843009471893311e-01 9.074583649635314941e-01 1.481724381446838379e-01 2.498771250247955322e-02 3.109891712665557861e-01 7.409058213233947754e-01 8.479455113410949707e-01 5.653761029243469238e-01 5.151571631431579590e-01 5.529947876930236816e-01 7.638301700353622437e-02 8.885840773582458496e-01 5.191345810890197754e-01 8.545261025428771973e-01 5.359181165695190430e-01 1.029508486390113831e-01 7.429102063179016113e-01 9.084202647209167480e-01 6.219103932380676270e-02 3.783818781375885010e-01 1.648430377244949341e-01 6.300781369209289551e-01 6.553869843482971191e-01 9.462788701057434082e-01 4.324373006820678711e-01 7.790957093238830566e-01 7.951428294181823730e-01 1.816770285367965698e-01 7.692524194717407227e-01 4.445776343345642090e-01 3.245879709720611572e-01 9.700559079647064209e-02 5.325681567192077637e-01 1.703697293996810913e-01 8.498650789260864258e-01 7.629232406616210938e-01 7.424083948135375977e-01 8.467411249876022339e-02 3.629063442349433899e-02 3.574765473604202271e-02 3.224936127662658691e-01 9.934017062187194824e-01 6.645955443382263184e-01 4.578164517879486084e-01 8.876678943634033203e-01 9.686348587274551392e-02 9.323335289955139160e-01 7.975603342056274414e-01 5.975137948989868164e-01 6.617416441440582275e-02 8.483516424894332886e-02 2.185956388711929321e-01 5.938761830329895020e-01 5.293697714805603027e-01 2.157859271392226219e-03 1.652822792530059814e-01 9.803755283355712891e-01 6.022936701774597168e-01 2.787257134914398193e-01 9.568531066179275513e-02 1.899474859237670898e-01 5.236058235168457031e-01 1.185020059347152710e-01 3.198834061622619629e-01 4.804297089576721191e-01 9.558786749839782715e-01
6.174062490463256836e-01 9.442527294158935547e-01 6.090859174728393555e-01 6.893774867057800293e-01 8.313886523246765137e-01 9.451119303703308105e-01 6.652129292488098145e-01 4.435225725173950195e-01 3.315900266170501709e-01 3.205451369285583496e-01 2.295460402965545654e-01 7.071975469589233398e-01 6.508924365043640137e-01 4.641985595226287842e-01 3.588330745697021484e-01 2.963532805442810059e-01 1.012046039104461670e-01 5.046742558479309082e-01 2.439492046833038330e-01 9.117003679275512695e-01 8.036495447158813477e-01 5.499552488327026367e-01 6.188879013061523438e-01 9.920048713684082031e-01 8.770171999931335449e-01 7.099745273590087891e-01 4.566182494163513184e-01 7.667754888534545898e-01 2.486316561698913574e-01 9.943346381187438965e-01 6.097601056098937988e-01 5.315666794776916504e-01 7.252245545387268066e-01 8.611045479774475098e-01 2.002478390932083130e-01 9.151912331581115723e-01 5.769232288002967834e-02 3.687498271465301514e-01 4.008406996726989746e-01 2.647082693874835968e-02 4.483985528349876404e-02 5.222259759902954102e-01 2.722496390342712402e-01 2.924640476703643799e-01 2.746679186820983887e-01 2.008490115404129028e-01 9.666545391082763672e-01 1.237272024154663086e-01 1.927339881658554077e-01 7.525793910026550293e-01 6.883410215377807617e-01 3.921913504600524902e-01 4.601232707500457764e-02 7.644305825233459473e-01 5.774549245834350586e-01 9.806721210479736328e-01 5.885721445083618164e-01 9.456910938024520874e-02 9.806771874427795410e-01 8.594630360603332520e-01 8.747180104255676270e-01 9.757248759269714355e-01 6.740761399269104004e-01 5.061157345771789551e-01 5.496211051940917969e-01 7.910187244415283203e-01 9.990988969802856445e-01 9.522655010223388672e-01 8.275678157806396484e-01 7.455014586448669434e-01 5.565955042839050293e-01 7.944738864898681641e-01 9.665263444185256958e-02 5.292049646377563477e-01 1.494081169366836548e-01 8.497654199600219727e-01 8.326087594032287598e-01 9.255554676055908203e-01 3.930658400058746338e-01 4.671294689178466797e-01 2.822458148002624512e-01 2.594951391220092773e-01 8.807958960533142090e-01 9.897075295448303223e-01 3.720583617687225342e-01 4.551760479807853699e-02 5.459655523300170898e-01 6.016055345535278320e-01 7.061311602592468262e-01 7.281632423400878906e-01 7.736881375312805176e-01 6.226655561476945877e-03 7.841947078704833984e-01 2.662843167781829834e-01 8.214307427406311035e-01 4.176498055458068848e-01 3.295023441314697266e-01 1.657732129096984863e-01 9.996598958969116211e-01 4.566296637058258057e-01
8.017192482948303223e-01 2.181801199913024902e-01 6.943041831254959106e-02 3.153125941753387451e-01 1.847884356975555420e-01 1.502629071474075317e-01 2.577297091484069824e-01 2.839181125164031982e-01 6.806441545486450195e-01 5.219982862472534180e-01 4.347939789295196533e-01 6.033948063850402832e-01 8.752366304397583008e-01 8.280180096626281738e-01 1.301058083772659302e-01 4.060916602611541748e-01 5.993803739547729492e-01 9.488036036491394043e-01 6.508191823959350586e-01 4.208261370658874512e-01 3.727663159370422363e-01 6.543620228767395020e-01 2.207911610603332520e-01 5.507586598396301270e-01 2.476461380720138550e-01 7.269491255283355713e-02 1.235153079032897949e-01 7.063084840774536133e-01 3.576370775699615479e-01 3.515579700469970703e-01 3.329208493232727051e-01 5.285755991935729980e-01 6.895017623901367188e-01 4.719852805137634277e-01 2.629204392433166504e-01 2.698563635349273682e-01 3.815272450447082520e-01 3.527133762836456299e-01 6.262489557266235352e-01 8.098331689834594727e-01 1.148578301072120667e-01 9.395306706428527832e-01 1.847062557935714722e-01 6.660251021385192871e-01 9.450179934501647949e-01 7.535291910171508789e-01 1.170926541090011597e-01 8.445310592651367188e-01 2.764671742916107178e-01 4.774424731731414795e-01 3.257439238950610161e-03 3.472462594509124756e-01 8.942717313766479492e-01 5.250520706176757812e-01 7.538313865661621094e-01 5.711017921566963196e-02 7.645050436258316040e-02 4.155656397342681885e-01 2.031425833702087402e-01 3.718014955520629883e-01 2.982326149940490723e-01 4.620603844523429871e-02 6.450244188308715820e-01 5.701231211423873901e-02 8.983452916145324707e-01 7.200881242752075195e-01 1.026341393589973450e-01 7.034056782722473145e-01 9.786306023597717285e-01 1.921173185110092163e-01 9.336488842964172363e-01 5.579482316970825195e-01 1.171040087938308716e-01 1.809123456478118896e-01 1.342414468526840210e-01 8.118886351585388184e-01 1.556577235460281372e-01 7.340836524963378906e-02 3.449383974075317383e-01 1.909968405961990356e-01 4.054428264498710632e-02 5.613725781440734863e-01 1.513434797525405884e-01 3.161872029304504395e-01 1.825336366891860962e-01 5.271525382995605469e-01 5.417728424072265625e-01 7.579637169837951660e-01 2.498225122690200806e-01 3.639252111315727234e-02 7.135017216205596924e-02 5.029837489128112793e-01 1.344832032918930054e-01 3.856472298502922058e-02 8.097810149192810059e-01 8.948241472244262695e-01 2.480790168046951294e-01 4.968907833099365234e-01 5.309343710541725159e-02 9.525688886642456055e-01
